timestamp,rpm,speed_kph,coolant_temp_c,engine_load_pct,throttle_pct,intake_temp_c
872.34,1535.0,74.0,88,11.764705882352942,13.333333333333334,31
872.84,1519.5,74.0,88,0.0,13.333333333333334,31
873.35,1886.5,73.0,88,30.980392156862745,23.92156862745098,31
873.85,1886.5,72.0,88,87.84313725490196,30.58823529411765,30
874.35,1863.25,72.0,88,28.627450980392158,14.901960784313726,30
874.85,1605.25,72.0,88,40.78431372549019,19.607843137254903,31
875.35,1546.75,72.0,88,42.745098039215684,18.431372549019606,31
875.85,1500.0,72.0,88,42.745098039215684,18.431372549019606,31
876.36,1484.25,72.0,88,30.980392156862745,13.72549019607843,30
876.86,1496.0,72.0,88,11.764705882352942,13.333333333333334,31
877.36,1488.25,72.0,88,0.0,12.941176470588236,31
877.86,1472.5,72.0,88,20.784313725490197,12.941176470588236,31
878.36,1484.25,71.0,88,20.784313725490197,17.254901960784313,31
878.86,1476.5,71.0,88,29.80392156862745,14.117647058823529,31
879.37,1449.0,70.0,88,24.705882352941178,15.686274509803921,31
879.87,1457.0,70.0,88,20.784313725490197,14.901960784313726,31
880.37,1457.0,70.0,88,20.0,14.901960784313726,31
880.87,1441.25,69.0,88,23.92156862745098,16.07843137254902,30
881.37,1414.0,68.0,88,30.980392156862745,17.254901960784313,31
881.87,1402.25,68.0,87,35.68627450980392,17.254901960784313,30
882.37,1394.5,68.0,88,36.86274509803921,17.254901960784313,30
882.88,1398.25,68.0,88,36.86274509803921,17.254901960784313,30
883.38,1410.0,68.0,87,35.68627450980392,17.254901960784313,31
883.88,1414.0,68.0,88,62.745098039215684,27.058823529411764,31
884.38,1648.25,68.0,88,91.76470588235294,39.6078431372549,30
884.88,2261.5,69.0,88,95.68627450980392,39.6078431372549,30
885.38,2437.5,70.0,87,95.68627450980392,45.09803921568628,30
885.88,2507.75,70.0,87,92.94117647058823,45.09803921568628,30
886.38,2531.25,70.0,88,94.90196078431373,43.529411764705884,30
886.89,2531.25,71.0,88,37.64705882352941,16.07843137254902,30
887.39,1980.25,73.0,88,18.823529411764707,15.686274509803921,30
887.89,1785.0,74.0,88,20.0,15.294117647058824,30
888.39,1640.5,74.0,88,64.70588235294117,22.745098039215687,30
888.9,1566.25,74.0,88,66.66666666666667,21.96078431372549,30
889.4,1519.5,74.0,88,20.784313725490197,13.72549019607843,30
889.9,1511.5,74.0,88,11.764705882352942,13.333333333333334,30
890.4,1519.5,74.0,88,0.0,13.333333333333334,30
890.9,1531.25,74.0,88,0.0,13.333333333333334,30
891.4,1566.25,74.0,88,0.0,13.333333333333334,30
891.91,1539.0,73.0,88,0.0,13.333333333333334,30
892.41,1476.5,71.0,88,0.0,13.333333333333334,30
892.91,1433.5,71.0,88,0.0,13.333333333333334,30
893.41,1402.25,71.0,88,0.0,13.333333333333334,30
893.91,1402.25,69.0,88,0.0,13.333333333333334,30
894.42,1375.0,67.0,88,0.0,13.333333333333334,30
894.92,1339.75,65.0,88,0.0,13.333333333333334,31
895.42,1296.75,65.0,88,0.0,13.333333333333334,30
895.92,1292.75,63.0,88,0.0,13.333333333333334,31
896.42,1312.5,60.0,88,0.0,13.333333333333334,31
896.93,1312.5,57.0,88,0.0,13.333333333333334,31
897.43,1300.75,57.0,88,0.0,13.333333333333334,31
897.93,1296.75,54.0,88,0.0,13.333333333333334,31
898.43,1281.25,51.0,88,0.0,13.333333333333334,31
898.93,1292.75,49.0,88,0.0,13.333333333333334,31
899.43,1300.75,47.0,88,0.0,13.72549019607843,31
899.93,1292.75,47.0,88,26.666666666666668,16.862745098039216,31
900.43,1335.75,47.0,88,61.96078431372549,21.96078431372549,31
900.94,1339.75,46.0,88,60.0,19.215686274509803,31
901.44,1339.75,47.0,88,61.96078431372549,20.392156862745097,31
901.94,1371.0,48.0,88,60.78431372549019,21.568627450980394,31
902.44,1410.0,48.0,88,72.94117647058823,23.92156862745098,31
902.94,1496.0,49.0,88,73.72549019607843,23.92156862745098,30
903.44,1554.5,51.0,88,74.90196078431373,23.92156862745098,30
903.95,1574.0,53.0,88,76.86274509803921,24.705882352941178,30
904.45,1527.25,53.0,88,71.76470588235294,23.137254901960784,30
904.95,1464.75,54.0,88,70.98039215686275,23.137254901960784,30
905.45,1472.5,55.0,88,69.80392156862744,23.137254901960784,30
905.95,1484.25,57.0,88,69.80392156862744,23.137254901960784,30
906.45,1441.25,57.0,88,69.80392156862744,22.745098039215687,30
906.96,1363.25,59.0,88,61.96078431372549,20.0,30
907.46,1335.75,59.0,88,34.90196078431372,14.509803921568627,30
907.96,1335.75,60.0,88,18.823529411764707,14.117647058823529,30
908.46,1328.0,60.0,88,0.0,13.72549019607843,30
908.96,1316.25,60.0,88,0.0,13.72549019607843,31
909.47,1324.0,60.0,88,14.901960784313726,15.294117647058824,30
909.97,1335.75,60.0,88,28.627450980392158,14.509803921568627,30
910.47,1339.75,60.0,88,18.823529411764707,14.117647058823529,31
910.97,1332.0,60.0,88,14.901960784313726,13.72549019607843,30
911.47,1324.0,60.0,88,0.0,13.333333333333334,31
911.97,1324.0,60.0,88,0.0,13.333333333333334,31
912.48,1347.5,60.0,88,0.0,13.333333333333334,31
912.98,1324.0,60.0,88,0.0,13.333333333333334,31
913.48,1312.5,60.0,88,0.0,13.333333333333334,30
913.98,1296.75,59.0,88,0.0,13.333333333333334,31
914.48,1292.75,59.0,88,0.0,13.333333333333334,31
914.99,1292.75,58.0,88,0.0,13.333333333333334,31
915.49,1296.75,57.0,88,0.0,13.333333333333334,31
915.99,1312.5,56.0,88,0.0,13.333333333333334,31
916.49,1320.25,56.0,88,11.764705882352942,14.901960784313726,31
916.99,1324.0,55.0,88,25.88235294117647,16.862745098039216,31
917.5,1292.75,54.0,88,38.8235294117647,18.03921568627451,31
918.0,1292.75,55.0,88,44.705882352941174,18.03921568627451,31
918.5,1320.25,55.0,88,43.92156862745098,18.03921568627451,31
919.0,1339.75,56.0,88,29.80392156862745,13.72549019607843,31
919.5,1343.75,56.0,88,12.941176470588236,14.901960784313726,31
920.01,1332.0,56.0,88,13.72549019607843,14.901960784313726,31
920.51,1320.25,56.0,88,13.72549019607843,13.72549019607843,30
921.01,1296.75,56.0,88,12.941176470588236,12.941176470588236,30
921.51,1300.75,56.0,88,0.0,12.941176470588236,31
922.01,1300.75,55.0,88,0.0,12.941176470588236,31
922.52,1300.75,52.0,88,0.0,12.941176470588236,31
923.02,1281.25,52.0,88,0.0,12.941176470588236,31
923.52,1289.0,49.0,88,20.0,17.647058823529413,31
924.02,1332.0,48.0,88,71.76470588235294,23.92156862745098,31
924.52,1421.75,48.0,88,72.94117647058823,22.352941176470587,30
925.02,1484.25,49.0,87,71.76470588235294,23.92156862745098,30
925.53,1628.75,49.0,88,87.84313725490196,31.372549019607842,30
926.03,1945.25,51.0,88,92.94117647058823,33.72549019607843,30
926.53,2054.5,54.0,88,94.90196078431373,33.72549019607843,30
927.03,2179.5,57.0,87,94.90196078431373,36.86274509803921,30
927.53,2269.5,57.0,87,92.94117647058823,37.254901960784316,30
928.04,2070.25,59.0,88,92.94117647058823,29.019607843137255,30
928.54,1648.25,59.0,87,48.627450980392155,16.07843137254902,30
929.04,1648.25,61.0,87,22.745098039215687,15.294117647058824,30
929.54,1503.75,63.0,87,20.784313725490197,14.901960784313726,30
930.04,1402.25,63.0,87,20.0,14.509803921568627,30
930.54,1355.25,64.0,87,16.862745098039216,14.117647058823529,30
931.05,1355.25,64.0,87,0.0,13.72549019607843,30
931.55,1351.5,63.0,87,0.0,13.333333333333334,30
932.05,1316.25,63.0,87,0.0,13.333333333333334,30
932.55,1304.5,61.0,87,0.0,13.333333333333334,30
933.05,1328.0,59.0,87,0.0,13.333333333333334,30
933.55,1328.0,58.0,87,0.0,13.333333333333334,30
934.05,1324.0,57.0,87,0.0,13.333333333333334,31
934.56,1339.75,57.0,87,0.0,13.333333333333334,30
935.06,1300.75,57.0,87,20.784313725490197,16.470588235294116,30
935.56,1300.75,56.0,87,15.686274509803921,13.333333333333334,31
936.06,1292.75,56.0,87,11.764705882352942,12.941176470588236,31
936.57,1308.5,56.0,87,12.941176470588236,16.07843137254902,31
937.07,1355.25,56.0,87,30.980392156862745,14.901960784313726,30
937.57,1343.75,56.0,87,16.862745098039216,13.333333333333334,31
938.07,1328.0,56.0,87,0.0,13.333333333333334,31
938.57,1320.25,55.0,87,0.0,13.333333333333334,31
939.07,1316.25,55.0,87,0.0,12.941176470588236,31
939.58,1328.0,54.0,88,12.941176470588236,13.333333333333334,31
940.08,1304.5,54.0,87,11.764705882352942,13.333333333333334,31
940.58,1320.25,54.0,87,11.764705882352942,14.509803921568627,31
941.08,1285.0,54.0,87,29.80392156862745,14.509803921568627,31
941.58,1312.5,54.0,87,38.8235294117647,16.470588235294116,31
942.09,1316.25,54.0,87,49.80392156862745,15.294117647058824,31
942.59,1316.25,54.0,87,17.647058823529413,13.72549019607843,31
943.09,1335.75,54.0,87,20.0,16.470588235294116,31
943.59,1335.75,54.0,87,34.90196078431372,18.431372549019606,31
944.09,1320.25,54.0,87,48.627450980392155,18.03921568627451,31
944.6,1324.0,55.0,87,27.84313725490196,13.72549019607843,31
945.1,1316.25,56.0,87,12.941176470588236,13.333333333333334,31
945.6,1312.5,56.0,87,11.764705882352942,13.333333333333334,31
946.1,1332.0,56.0,87,0.0,13.333333333333334,31
946.6,1339.75,56.0,87,0.0,13.333333333333334,31
947.1,1316.25,55.0,87,0.0,13.333333333333334,31
947.6,1289.0,54.0,87,0.0,13.333333333333334,31
948.1,1281.25,53.0,87,0.0,13.333333333333334,31
948.61,1281.25,53.0,87,0.0,14.901960784313726,31
949.11,1281.25,53.0,87,34.90196078431372,19.215686274509803,31
949.61,1300.75,52.0,87,71.76470588235294,24.705882352941178,31
950.11,1710.75,52.0,87,94.90196078431373,35.68627450980392,30
950.61,2074.0,53.0,87,95.68627450980392,39.6078431372549,30
951.11,2179.5,53.0,87,95.68627450980392,38.8235294117647,30
951.62,2269.5,55.0,87,83.92156862745098,26.274509803921568,30
952.12,2011.5,58.0,87,73.72549019607843,24.313725490196077,30
952.62,1703.0,61.0,87,48.627450980392155,15.294117647058824,31
953.12,1472.5,61.0,87,22.745098039215687,14.901960784313726,31
953.62,1390.5,62.0,87,20.0,14.901960784313726,31
954.12,1339.75,61.0,87,16.862745098039216,14.509803921568627,31
954.63,1332.0,59.0,87,16.862745098039216,14.117647058823529,31
955.13,1289.0,59.0,87,13.72549019607843,13.72549019607843,31
955.63,1316.25,59.0,87,0.0,13.333333333333334,31
956.13,1316.25,57.0,87,27.84313725490196,16.862745098039216,31
956.63,1304.5,56.0,87,37.64705882352941,17.254901960784313,31
957.13,1320.25,56.0,87,66.66666666666667,23.92156862745098,31
957.64,1425.75,57.0,88,76.86274509803921,23.92156862745098,31
958.14,1449.0,57.0,88,25.88235294117647,13.72549019607843,31
958.64,1386.5,58.0,88,13.72549019607843,13.333333333333334,31
959.14,1335.75,58.0,88,0.0,13.333333333333334,31
959.64,1324.0,58.0,88,0.0,12.941176470588236,31
960.15,1339.75,58.0,88,0.0,13.333333333333334,31
960.65,1343.75,57.0,88,10.980392156862745,13.333333333333334,31
961.15,1312.5,56.0,88,10.980392156862745,14.901960784313726,31
961.65,1292.75,56.0,88,15.686274509803921,13.333333333333334,31
962.16,1292.75,56.0,88,13.72549019607843,16.07843137254902,31
962.66,1320.25,56.0,88,26.666666666666668,16.07843137254902,31
963.16,1335.75,56.0,88,42.745098039215684,17.647058823529413,31
963.66,1335.75,57.0,88,60.0,21.176470588235293,31
964.16,1386.5,58.0,88,54.90196078431372,18.431372549019606,31
964.66,1375.0,58.0,88,42.745098039215684,16.07843137254902,31
965.17,1316.25,59.0,88,20.0,13.72549019607843,31
965.67,1312.5,60.0,88,12.941176470588236,13.333333333333334,31
966.17,1316.25,60.0,88,11.764705882352942,12.941176470588236,31
966.67,1316.25,60.0,88,0.0,13.333333333333334,31
967.17,1312.5,60.0,88,0.0,13.333333333333334,31
967.67,1312.5,59.0,88,0.0,12.941176470588236,31
968.17,1316.25,58.0,88,0.0,12.941176470588236,31
968.68,1320.25,58.0,88,0.0,13.333333333333334,31
969.18,1324.0,58.0,88,0.0,13.333333333333334,31
969.68,1324.0,57.0,88,0.0,13.333333333333334,31
970.18,1320.25,57.0,88,0.0,13.333333333333334,31
970.68,1320.25,56.0,88,0.0,14.117647058823529,31
971.19,1304.5,56.0,88,0.0,14.117647058823529,31
971.69,1292.75,56.0,88,0.0,13.72549019607843,31
972.19,1281.25,55.0,88,0.0,13.72549019607843,31
972.69,1304.5,54.0,88,22.745098039215687,16.862745098039216,31
973.2,1289.0,54.0,88,30.980392156862745,16.862745098039216,31
973.7,1285.0,54.0,88,58.8235294117647,21.176470588235293,31
974.2,1363.25,54.0,88,76.86274509803921,27.45098039215686,31
974.7,1808.5,55.0,88,86.66666666666667,26.274509803921568,31
975.2,1808.5,57.0,88,55.68627450980392,26.274509803921568,31
975.71,1492.0,57.0,88,31.764705882352942,20.392156862745097,31
976.21,1382.75,58.0,88,31.764705882352942,15.294117647058824,31
976.71,1375.0,58.0,88,20.784313725490197,14.509803921568627,31
977.21,1347.5,58.0,88,16.862745098039216,14.117647058823529,31
977.71,1347.5,58.0,88,14.901960784313726,13.72549019607843,31
978.22,1320.25,58.0,88,12.941176470588236,13.333333333333334,31
978.72,1292.75,58.0,88,0.0,12.941176470588236,31
979.22,1289.0,57.0,88,0.0,12.941176470588236,31
979.72,1285.0,55.0,88,0.0,13.72549019607843,31
980.22,1312.5,54.0,88,30.980392156862745,18.431372549019606,31
980.72,1304.5,54.0,88,50.98039215686274,19.215686274509803,31
981.23,1324.0,55.0,88,71.76470588235294,25.49019607843137,31
981.73,1511.5,56.0,88,81.96078431372548,23.529411764705884,31
982.23,1574.0,57.0,88,72.94117647058823,23.529411764705884,30
982.73,1445.25,57.0,88,72.94117647058823,19.607843137254903,30
983.23,1382.75,58.0,88,20.0,13.72549019607843,30
983.73,1351.5,58.0,88,12.941176470588236,13.333333333333334,30
984.23,1332.0,58.0,88,0.0,12.941176470588236,30
984.74,1332.0,57.0,88,0.0,12.941176470588236,30
985.24,1308.5,57.0,88,0.0,12.941176470588236,30
985.74,1300.75,56.0,88,0.0,12.941176470588236,30
986.25,1273.25,55.0,88,0.0,12.941176470588236,31
986.75,1281.25,53.0,88,11.764705882352942,14.901960784313726,31
987.25,1300.75,52.0,88,17.647058823529413,15.686274509803921,30
987.75,1285.0,52.0,88,54.90196078431372,21.96078431372549,30
988.26,1371.0,52.0,88,70.98039215686275,23.137254901960784,30
988.76,1675.75,53.0,88,93.72549019607843,40.78431372549019,30
989.26,2238.25,55.0,88,95.68627450980392,40.78431372549019,30
989.76,2277.25,55.0,88,29.80392156862745,42.745098039215684,30
990.26,1742.0,57.0,88,29.80392156862745,14.901960784313726,30
990.76,1527.25,58.0,88,16.862745098039216,14.509803921568627,30
991.26,1406.25,58.0,88,15.686274509803921,14.117647058823529,30
991.76,1406.25,57.0,88,13.72549019607843,13.72549019607843,30
992.27,1347.5,57.0,88,12.941176470588236,13.333333333333334,30
992.77,1289.0,55.0,88,0.0,12.941176470588236,30
993.28,1277.25,53.0,88,20.0,18.03921568627451,30
993.78,1359.25,52.0,88,78.82352941176471,25.49019607843137,30
994.28,1621.0,52.0,88,97.6470588235294,43.92156862745098,30
994.78,2300.75,53.0,88,76.86274509803921,21.96078431372549,30
995.28,1925.75,55.0,88,21.96078431372549,15.686274509803921,30
995.79,1585.75,56.0,88,20.784313725490197,15.294117647058824,30
996.29,1445.25,56.0,88,20.0,15.294117647058824,30
996.79,1359.25,56.0,88,20.0,14.901960784313726,30
997.29,1328.0,55.0,88,18.823529411764707,14.117647058823529,30
997.8,1281.25,55.0,88,20.0,17.647058823529413,30
998.3,1281.25,54.0,88,41.96078431372549,16.07843137254902,30
998.8,1273.25,54.0,88,32.94117647058823,15.294117647058824,30
999.3,1292.75,54.0,88,31.764705882352942,16.470588235294116,30
999.8,1316.25,54.0,88,35.68627450980392,16.862745098039216,30
1000.3,1332.0,54.0,88,38.8235294117647,17.254901960784313,30
1000.8,1328.0,54.0,88,40.0,17.647058823529413,30
1001.3,1324.0,54.0,88,40.0,15.686274509803921,30
1001.81,1312.5,55.0,88,25.88235294117647,15.686274509803921,30
1002.31,1320.25,56.0,88,30.980392156862745,16.07843137254902,30
1002.81,1316.25,56.0,88,36.86274509803921,16.07843137254902,30
1003.31,1335.75,56.0,88,36.86274509803921,18.03921568627451,30
1003.81,1503.75,56.0,88,70.98039215686275,25.88235294117647,30
1004.31,1582.0,56.0,88,80.7843137254902,26.666666666666668,30
1004.82,1582.0,57.0,88,82.74509803921569,27.058823529411764,30
1005.32,1621.0,58.0,88,82.74509803921569,26.666666666666668,30
1005.82,1664.0,59.0,88,50.98039215686274,14.117647058823529,30
1006.32,1453.0,59.0,88,15.686274509803921,13.72549019607843,30
1006.83,1390.5,60.0,88,12.941176470588236,13.333333333333334,30
1007.34,1343.75,60.0,88,10.980392156862745,14.509803921568627,30
1007.84,1320.25,60.0,88,23.92156862745098,16.470588235294116,30
1008.34,1316.25,60.0,88,49.80392156862745,20.392156862745097,30
1008.84,1359.25,60.0,88,62.745098039215684,18.431372549019606,30
1009.34,1371.0,60.0,88,37.64705882352941,18.431372549019606,30
1009.85,1320.25,60.0,88,41.96078431372549,16.470588235294116,30
1010.35,1312.5,61.0,88,41.96078431372549,18.431372549019606,30
1010.85,1316.25,61.0,88,32.94117647058823,16.07843137254902,30
1011.35,1355.25,61.0,88,40.78431372549019,19.215686274509803,30
1011.85,1355.25,62.0,88,56.86274509803921,16.470588235294116,30
1012.35,1359.25,62.0,88,36.86274509803921,18.03921568627451,30
1012.85,1351.5,62.0,88,75.68627450980392,30.19607843137255,30
1013.36,2003.75,62.0,88,93.72549019607843,42.35294117647059,30
1013.86,2316.25,62.0,88,95.68627450980392,42.35294117647059,30
1014.36,2378.75,63.0,88,94.90196078431373,42.35294117647059,30
1014.87,2449.0,65.0,88,94.90196078431373,46.27450980392157,30
1015.37,2527.25,65.0,88,97.6470588235294,48.23529411764706,30
1015.87,2652.25,67.0,88,100.0,48.23529411764706,30
1016.37,2746.0,69.0,88,100.0,48.23529411764706,29
1016.87,2773.25,71.0,88,100.0,48.23529411764706,29
1017.38,2726.5,73.0,88,100.0,47.84313725490196,29
1017.88,2699.0,73.0,88,100.0,47.450980392156865,29
1018.38,2699.0,73.0,88,100.0,47.84313725490196,29
1018.88,2710.75,75.0,88,98.82352941176471,45.490196078431374,29
1019.39,2699.0,77.0,88,95.68627450980392,45.09803921568628,29
1019.89,2667.75,79.0,88,95.68627450980392,44.31372549019608,29
1020.39,2648.25,79.0,88,95.68627450980392,43.529411764705884,29
1020.89,2613.25,81.0,88,95.68627450980392,43.13725490196079,29
1021.39,2605.25,83.0,88,95.68627450980392,43.13725490196079,29
1021.89,2601.5,85.0,88,95.68627450980392,43.13725490196079,29
1022.39,2613.25,85.0,88,95.68627450980392,43.13725490196079,29
1022.89,2589.75,86.0,88,94.90196078431373,43.13725490196079,29
1023.4,2601.5,87.0,88,94.90196078431373,42.35294117647059,29
1023.9,2519.5,89.0,88,40.0,42.35294117647059,29
1024.4,2082.0,89.0,88,13.72549019607843,15.294117647058824,29
1024.9,1976.5,90.0,88,13.72549019607843,14.901960784313726,29
1025.4,1906.25,89.0,88,12.941176470588236,14.509803921568627,29
1025.91,1859.25,88.0,88,10.980392156862745,14.117647058823529,29
1026.41,1820.25,88.0,88,9.803921568627452,13.72549019607843,29
1026.91,1820.25,88.0,88,0.0,13.333333333333334,29
1027.42,1812.5,88.0,88,0.0,13.333333333333334,29
1027.92,1792.75,87.0,88,0.0,13.333333333333334,29
1028.42,1761.5,85.0,88,0.0,13.333333333333334,29
1028.92,1738.25,84.0,88,0.0,13.333333333333334,29
1029.43,1718.75,84.0,88,0.0,13.333333333333334,29
1029.93,1695.25,83.0,88,0.0,13.333333333333334,29
1030.43,1683.5,82.0,88,0.0,13.333333333333334,29
1030.93,1675.75,81.0,88,0.0,13.333333333333334,29
1031.43,1664.0,81.0,88,0.0,13.72549019607843,29
1031.94,1648.25,80.0,88,0.0,13.333333333333334,29
1032.44,1632.75,80.0,88,0.0,13.333333333333334,29
1032.94,1636.5,80.0,88,0.0,13.333333333333334,29
1033.44,1625.0,79.0,88,0.0,13.333333333333334,29
1033.95,1625.0,79.0,88,0.0,13.333333333333334,29
1034.45,1605.25,77.0,88,0.0,12.941176470588236,29
1034.95,1589.75,76.0,87,0.0,12.941176470588236,29
1035.46,1558.5,76.0,87,0.0,12.941176470588236,29
1035.96,1539.0,76.0,87,0.0,12.941176470588236,29
1036.46,1527.25,75.0,87,0.0,12.941176470588236,29
1036.96,1515.5,74.0,87,0.0,13.333333333333334,29
1037.47,1500.0,73.0,87,0.0,12.941176470588236,29
1037.97,1484.25,72.0,87,0.0,12.941176470588236,29
1038.47,1472.5,72.0,87,0.0,12.941176470588236,29
1038.97,1460.75,71.0,87,0.0,12.941176470588236,30
1039.47,1445.25,70.0,87,0.0,14.117647058823529,29
1039.97,1429.5,69.0,87,0.0,14.117647058823529,29
1040.47,1406.25,69.0,87,0.0,13.72549019607843,30
1040.97,1406.25,69.0,87,0.0,13.72549019607843,30
1041.48,1394.5,68.0,87,0.0,13.72549019607843,30
1041.98,1375.0,67.0,87,0.0,13.72549019607843,30
1042.48,1347.5,65.0,87,0.0,13.72549019607843,30
1042.98,1328.0,65.0,87,0.0,13.72549019607843,30
1043.48,1296.75,63.0,87,0.0,13.72549019607843,30
1043.98,1312.5,62.0,87,0.0,13.72549019607843,30
1044.48,1320.25,60.0,87,0.0,13.72549019607843,30
1044.98,1320.25,60.0,86,0.0,12.941176470588236,30
1045.48,1320.25,58.0,87,0.0,12.941176470588236,30
1045.98,1308.5,57.0,86,0.0,12.941176470588236,30
1046.49,1308.5,55.0,86,0.0,13.333333333333334,30
1046.99,1324.0,55.0,86,0.0,13.333333333333334,30
1047.49,1324.0,53.0,86,0.0,12.941176470588236,30
1047.99,1304.5,53.0,86,0.0,13.333333333333334,30
1048.49,1265.5,51.0,86,0.0,12.941176470588236,30
1048.99,1261.5,49.0,86,0.0,15.294117647058824,30
1049.49,1292.75,47.0,86,40.78431372549019,18.431372549019606,30
1049.99,1273.25,47.0,86,48.627450980392155,16.470588235294116,30
1050.5,1253.75,46.0,86,18.823529411764707,13.333333333333334,30
1051.0,1269.5,45.0,86,11.764705882352942,13.333333333333334,30
1051.5,1300.75,44.0,86,46.666666666666664,19.607843137254903,30
1052.0,1347.5,44.0,86,72.94117647058823,24.313725490196077,30
1052.5,1718.75,44.0,86,92.94117647058823,24.313725490196077,30
1053.01,1988.25,44.0,86,92.94117647058823,34.509803921568626,29
1053.51,2066.25,46.0,86,92.94117647058823,33.333333333333336,29
1054.01,2078.0,46.0,86,92.94117647058823,32.94117647058823,29
1054.51,2078.0,46.0,86,92.94117647058823,33.333333333333336,29
1055.01,2078.0,49.0,87,91.76470588235294,33.333333333333336,29
1055.51,2113.25,51.0,87,90.98039215686275,32.94117647058823,29
1056.02,2121.0,53.0,87,89.80392156862744,32.549019607843135,29
1056.52,2121.0,55.0,87,81.96078431372548,27.84313725490196,29
1057.02,2015.5,55.0,87,83.92156862745098,28.627450980392158,29
1057.52,2019.5,57.0,87,75.68627450980392,25.098039215686274,29
1058.02,1816.25,59.0,87,60.0,21.176470588235293,29
1058.53,1542.75,60.0,87,54.90196078431372,20.0,29
1059.03,1425.75,60.0,87,55.68627450980392,20.0,29
1059.53,1355.25,60.0,88,61.96078431372549,20.0,29
1060.03,1414.0,60.0,88,61.96078431372549,21.176470588235293,29
1060.53,1460.75,60.0,88,65.88235294117646,22.352941176470587,29
1061.04,1488.25,60.0,88,67.84313725490196,23.137254901960784,29
1061.54,1488.25,60.0,88,63.92156862745098,24.313725490196077,29
1062.04,1605.25,60.0,88,86.66666666666667,34.509803921568626,29
1062.54,2015.5,60.0,88,91.76470588235294,34.90196078431372,29
1063.04,2082.0,60.0,88,93.72549019607843,35.68627450980392,29
1063.54,2125.0,60.0,88,91.76470588235294,35.68627450980392,29
1064.05,2183.5,61.0,89,90.98039215686275,36.470588235294116,29
1064.55,2207.0,62.0,89,94.90196078431373,40.0,29
1065.05,2261.5,62.0,89,95.68627450980392,40.0,29
1065.55,2289.0,62.0,89,94.90196078431373,40.0,29
1066.06,2312.5,62.0,89,93.72549019607843,40.0,29
1066.56,2316.25,62.0,89,93.72549019607843,40.3921568627451,29
1067.06,2320.25,62.0,89,93.72549019607843,39.6078431372549,29
1067.56,2316.25,62.0,89,93.72549019607843,39.21568627450981,29
1068.06,2316.25,62.0,89,92.94117647058823,38.03921568627451,29
1068.56,2320.25,62.0,89,92.94117647058823,38.03921568627451,29
1069.07,2312.5,62.0,89,91.76470588235294,38.03921568627451,29
1069.57,2292.75,62.0,89,93.72549019607843,38.03921568627451,29
1070.07,2308.5,62.0,89,93.72549019607843,38.03921568627451,29
1070.57,2316.25,62.0,89,92.94117647058823,38.03921568627451,29
1071.07,2308.5,63.0,89,91.76470588235294,38.03921568627451,29
1071.58,2308.5,64.0,89,92.94117647058823,38.03921568627451,29
1072.08,2296.75,64.0,89,93.72549019607843,37.64705882352941,29
1072.58,2281.25,64.0,89,76.86274509803921,19.607843137254903,29
1073.08,1996.0,64.0,89,15.686274509803921,19.607843137254903,29
1073.58,1843.75,63.0,89,15.686274509803921,14.901960784313726,29
1074.08,1746.0,61.0,89,12.941176470588236,14.509803921568627,29
1074.59,1652.25,59.0,89,11.764705882352942,14.117647058823529,29
1075.09,1570.25,59.0,88,10.980392156862745,13.333333333333334,29
1075.59,1570.25,59.0,89,0.0,13.333333333333334,29
1076.09,1476.5,57.0,88,20.784313725490197,17.254901960784313,29
1076.59,1394.5,55.0,88,61.96078431372549,21.568627450980394,29
1077.09,1402.25,52.0,88,61.96078431372549,21.568627450980394,29
1077.59,1394.5,52.0,88,64.70588235294117,21.568627450980394,29
1078.09,1414.0,50.0,88,65.88235294117646,21.96078431372549,29
1078.6,1410.0,50.0,88,65.88235294117646,22.352941176470587,29
1079.1,1417.75,49.0,88,67.84313725490196,22.745098039215687,29
1079.6,1417.75,49.0,88,67.84313725490196,22.745098039215687,29
1080.1,1441.25,48.0,87,67.84313725490196,22.745098039215687,29
1080.6,1449.0,47.0,87,67.84313725490196,23.137254901960784,29
1081.1,1457.0,46.0,88,67.84313725490196,23.137254901960784,29
1081.6,1464.75,46.0,88,67.84313725490196,23.137254901960784,29
1082.11,1472.5,46.0,87,67.84313725490196,23.137254901960784,29
1082.61,1472.5,46.0,87,66.66666666666667,22.745098039215687,29
1083.11,1460.75,46.0,87,66.66666666666667,22.745098039215687,29
1083.61,1476.5,46.0,87,65.88235294117646,22.745098039215687,29
1084.11,1453.0,46.0,87,64.70588235294117,21.568627450980394,29
1084.62,1410.0,46.0,87,33.72549019607843,14.117647058823529,29
1085.12,1289.0,45.0,88,16.862745098039216,14.117647058823529,29
1085.62,1250.0,44.0,87,21.96078431372549,17.254901960784313,29
1086.12,1273.25,43.0,87,68.62745098039215,21.96078431372549,29
1086.62,1347.5,43.0,88,62.745098039215684,20.784313725490197,29
1087.12,1347.5,42.0,88,60.0,20.784313725490197,29
1087.63,1328.0,43.0,88,60.0,20.784313725490197,29
1088.13,1316.25,44.0,88,60.0,20.392156862745097,29
1088.63,1316.25,44.0,88,60.0,20.392156862745097,29
1089.13,1289.0,44.0,88,60.0,20.392156862745097,29
1089.63,1265.5,44.0,88,55.68627450980392,18.823529411764707,29
1090.13,1265.5,45.0,88,56.86274509803921,19.215686274509803,29
1090.64,1265.5,46.0,88,56.86274509803921,19.215686274509803,29
